"","name","date","comment","score"
"7126","Jeongho Park","2019년 5월 26일"," 신분증인식 몇십번찍어도 안됨... 로딩 이미지가 메세지 창을 가려 확인도 못 누름... 다시 정비하고 앱 오픈하심이 맞을듯 함.",1
"7127","junghyun oh","2019년 5월 26일"," 신분증 촬영은 왜 만들어 놓은건가요? ㅋㅋ 신분증 인증 포기네요",1
"7128","라지고","2019년 5월 26일"," 앱구동이 너무 느려요 ㅠㅠ",1
"7129","김명희","2019년 5월 26일"," 노트4 지문인식되는 폰인데 왜 바이오인증 안됩니까?? 노트5부터 되던데 노트4도 되게 해주세요~~!! 아직 노트4쓰는 사람 많습니다",3
"7130","엔돌핀Ndolphin","2019년 5월 26일"," 예전에 있는 간편 휙전송이 없네요 ㅠㅠ",2
"7131","chanho kim","2019년 5월 26일"," 다운로드대기중에서 멈춰서진행이안되요",5
"7132","뀨뀨","2019년 5월 26일"," 신분증 제발.... 인식좀하게해주세요......빛가리고도해보고 밝은곳에서도해보고 무슨짓을해고 인식을못해요...",1
"7133","Hoo Sung Lee","2019년 5월 26일"," 1.자영업자입니다. 기존 '자주쓰는 이체'메뉴가 없어졌어요. 직원급여 이체시 잘 사용했는데 없어져서 불편합니다. 2. 메인계좌 설정해놔도 첫화면 진입하면 아래 반원형 메뉴들엔 '상품몰이동>'이라고 같은 메뉴들만 있고 계좌는 안보여요.계좌보려면 천상 메뉴들어가서 계좌조회 또 들어가야하네요..",3
"7134","으리은돌","2019년 5월 26일"," 지문으로 로그인하는데 왜 클립보드?가 거기에 자동 저장이되는거죠",3
"7135","정우진","2019년 5월 26일"," 다운로드를 5번째하는중인데 다운로드가안대요..기본아이원 쓰다가 이거새뢓ㄹ려고하는데 다운이안돼요..;;",1
"7136","류경","2019년 5월 26일"," 최악 중 최악 어플 걍 구버젼이 좋지 이걸 누가 써 첨에 전자계좌 있는데 자꾸 다시 인증하라고 계속 해서 걍 지움 구버젼이 좋아여 이 어플 만든 사람들은 어휴",1
"7137","Johun Yu","2019년 5월 26일"," 이체에서 통장 선택할 때 통장 별칭도 보이게 해주세요 안보이니깐 무슨 통장인지 모르겠어요.",3
"7138","Youtuber Rome로마 유튜브","2019년 5월 26일"," 새로운 앱이네요. 잘사용해볼께요.감사합니다~^^",5
"7139","보배로운별","2019년 5월 26일"," 참 유용한 앱이예요~ 편하고좋아요^^",5
"7140","caro min","2019년 5월 26일"," 기존어플을 먹아놓고 갑자기 새어플로만 출금되게해서 급하게출금하려다 생고생했네 이참에 카카오뱅크로갈아탐 운영 빙시갔네",1
"7141","판관포카칩","2019년 5월 26일"," 신분증 인식이 안돼요",1
"7142","박연","2019년 5월 26일"," 신분증하고 계좌번호로 인증하려고 하니까 안되네요 계속 되지도않는 씨크리트카드로 인증하라고 안내하네요",2
"7143","오재석","2019년 5월 26일"," 아니 이거 뭡니까? 어떻게 구버전보다 쓰기가 어려워요 무슨 로그인하는데 1시간 넘게 동안 안돼... 신분증인식이 뭐 어려운건지 어플을 대충만드신건지 인식도 안되고 되면 오류떠서 다시해야되고 무한반복이네요 심지어 이번에 어떻게 했더라도 폰바꾸거나 초기화하면 다시 이짓거리를 해야된다는 사실에 짜증나네요 이 어플덕에 주거래은행 바꾸겠습니다 ibk 이 어플덕에 주거래 은행 바꾸시는분들 많으실거라 예상됩니다 수고하세요",1
"7144","아지노스","2019년 5월 25일"," 새로깔았더니 아주 인증을 2중3중으로 새로하래서 짜증남",1
"7145","이채연","2019년 5월 25일"," 핸드폰으로 인증번호가 안와서 못쓰고 있음",1
"7146","이승호","2019년 5월 25일"," 굳",5
"7147","고재형","2019년 5월 25일"," 새버전으로 들어가면 해지후 재신청이 뜨는데 어떻게 된거죠?",1
"7148","점빵tv","2019년 5월 25일"," 구 버전으로 그냥 쓰게 해 주세요 이체할때 기존 이체 이력 검색이 가능하게 해 주세요",1
"7149","김주현","2019년 5월 25일"," 구버전 어플보다는 100% 더좋은듯... 구버전은 정말 폐기물 급이여서...",4
"7150","김민국","2019년 5월 25일"," 지문로그인시에 클립보드 (메모장)에 저장되었다고 뜨네요",3
"7151","Hyo Jin Lee","2019년 5월 25일"," 신분증 수십번했는데 계속 재촬영 하라네요ㅡ.ㅡ 짜증나서 못해먹겠네요! 기존꺼 잘 사용중인데 갑자기 획서비스 안된다고 새버전 깔으라드니 인증이 안되면 어찌하나요??",1
"7152","제라드세종시콧수염","2019년 5월 25일"," 휴대폰인증하고싶은데 먹통이네요",1
"7153","김성호","2019년 5월 25일"," 신버전 설정했는데 알림이 오지않네요. 알림오게 해주세요.",3
"7154","신하윤","2019년 5월 25일"," 휙송금이없어진건가요?그리고이체시최근계좌에서예금주검색을할수가없네요~송금많이하는데어찌하나하나찾나요?수정해주세요",3
"7155","구성만","2019년 5월 25일"," 신분증 인식이 전혀 안된다. 50번 넘게 꾹 참으면서 했는데 안된다. 리뷰들에서 안된다는 사람들이 많은데 아직 왜 안고치는지 이해가 안간다. 정말 최악의 은행앱이다",1
"7156","Choi BY","2019년 5월 25일"," 초기실행속도가 이전버전보다 느리네요 속도가 좀더 빨라졌으면 좋겠어요",3
"7157","김유정","2019년 5월 25일"," 깔끔해졌으나 로딩시간이 너무 길어요....",2
"7158","애월애깅이","2019년 5월 25일"," 부부가 둘다 급여통장이 기업은행이라 제 폰에서 2개를 다 관리하는데 새 버전은 그 기능이 되지 않아 불편합니다.",3
"7159","근재","2019년 5월 25일"," 기존 어플보다 깔끔하고 직관적입니다. 은행 어플 중에 가장 완성도 높은 곳이 기업은행인 듯.. 톡톡송금 정말 편하게 사용하고 있습니다. 주거래 은행이 국민은행이라 급여를 기업으로 받아서 다시 국민은행으로 생활비를 옮겨서 쓰는데 국민은행 어플은 여간 복잡하고 느려서 이제 주거래 은행을 기업은행으로 바꾸려고 해요 ㅎㅎ 늘 고객을 위해 노력하는 모습이 인상적입니다. 기업은행 화이팅입니다.",5
"7160","장모","2019년 5월 25일"," 구버전 보다 심플해지고 사용 편리해짐",5
"7161","박혜진","2019년 5월 25일"," 사용하기 간편해서 편리하네요",5
"7162","이은혜","2019년 5월 25일"," 조아요",5
"7163","우조현","2019년 5월 25일"," 원래쓸수있는비밀번호여섯자리를보안상문제로바꾸라는게말이되는지~연속숫자가들어간여섯자리보안숫자를왜못쓰는거여~개판이네아주그냥~연속으로들어갔다고다른데서기존에쓰던거랑안맞게바꾸면기업은행이용할라고다바꿔야되나~무슨보안이요즘지문하고홍채까지다되는데숫자겹친다고안된다는건글러먹은앱이구만~주거래은행을바꾸던지해야지",1
"7164","송곰댕","2019년 5월 25일"," 좋쿠먼",5
"7165","jeonggyen oh","2019년 5월 25일"," 좋아요!",5
"7166","방실방실바니안","2019년 5월 24일"," 1. 휙송금 왜 없앴는지 모르겠음 2.패턴 정말 최악이에요 보안 신경 안쓰시는지",1
"7167","윤경수","2019년 5월 24일"," 아니 신분증 사진을 100번은 넘게 찍었는데 인식을 못한다는게 말이되나 은행에서 신분증 구별을 못하는 앱을 만들어놓고 쓰라는게 참 말이 안나오네",1
"7168","조인숙","2019년 5월 24일"," 아주 편리한 간단한송금의 서비스입니다.",5
"7169","정금순","2019년 5월 24일"," 완전내스타일",5
"7170","Michael Song","2019년 5월 24일"," 현존하는 최고의 뱅킹앱!! 강추!!",5
"7171","Ga Young Park","2019년 5월 24일"," 새로 나와서 해봤는데 전에꺼보단 확실히 깔끔합니다 근데 분명 인증할거 다하고 실행 했는데 앱 나가고 다시 사용하려고 앱을 켰을때 계속 다시 본인인증하라고 처음단계가 계속 뜨네요 어떻게 된겁니까?? 앱을 사용할때마다 인증 절차 계속 몇단계를 거쳐야하나요!?! 제껀 왜 이런건지 도통 알수가없네요..;;;;",1
"7172","정명철","2019년 5월 24일"," 기대이상입니다 빠르고 비밀번호로 이체되고 좋은데요",5
"7173","박군이","2019년 5월 24일"," 직관적이지않네요.. 그리고 이체에서 출금계좌선택할때 별명좀 보이게해주세요 예전앱은 출금계좌 누르면 얼마남았고 계좌별명이랑 같이볼수있어서 편했는데 새로만든앱은 나갔다들어갔다 확인해야되고 전보다 심플해졌는데 정보전달력은 전보다 구리네요",1
"7174","박정애","2019년 5월 24일"," 자꾸 클립보드에 공백을 복사합니다 수정해주세요",4
"7175","ㅋㅋㅋㅋ","2019년 5월 24일"," 국세청홈텍스인줄 알고 앱평가 잘못했네요ㅠ 이 앱이 아니라 국세청홈텍스가 불편합니다. 국세청 홈텍스가 너무느리고 공인인증서 로그인시 세금계산서 발행 오류가 뜨고 아이디로 로그인해야 정낭 발행되는 버그가 있어서 쓴거였는데ㅠ 이 앱은 잘 쓰고 있습니다.",5
"7176","거거","2019년 5월 24일"," 왜 평가를 삭제하시나요?",1
"7177","김현진","2019년 5월 24일"," 신분증 확인 미성년자는 어떻게 하라고 주민등록증이랑 면허증만 되게 해놓으셨어요? 여권은 왜 안되는데요?",1
"7178","별","2019년 5월 24일"," 간편번호에 패턴에 지문까지 등록하라는건 좀 아닌거 같네요 다른은행처럼 지문인식하려고 공인인증서 로그인하고 지문인증 하면 될텐데",5
"7179","SOL CHOI","2019년 5월 24일"," 속도도 빨라졌고 디자인도 깔끔하고 갖고 있는 카드 어떤게있는지 바로 볼 수 있어서 좋네요!!",5
"7180","heeseop lim","2019년 5월 24일"," 사용자 인증 다하고 로그인해서 사용하고 종료했다가 다시 킬때마다 다시 사용자 인증을 하라고 하네요 그럴거면 뭐하러 인증하고 비밀번호랑 패턴이랑 지문을 등록하라고 하는지 이해가 안되네요 갤럭시 노트9 이용자입니다",1
"7181","김현옥","2019년 5월 24일"," 주거래은행임에도불구하고 등록이안되고있음.ㅠㅠ",1
"7182","JINS CHOI","2019년 5월 24일"," 구버전에서 계좌랑 금액까지 저장되는 ""자주쓰는 이체""가 이번에 없어져서 불편해요. 아주 유용한 기능입니다. 이 기능 추가해주세요.",3
"7183","wonjin lee","2019년 5월 24일"," 별 1개도 아깝다 atm출금을 하려면 이거 무조건 받아서 깔아서 하라는데 밖에서 갑자기 신증분 보안카드 들고 다니는 사람이 어디있다고 유예기간도 없이 이렇게 서비스 막아버리면 어쩌라고 휙 출금은 6월 30일까지 기간은 왜죠 이것도 걍 막아버리지",1
"7184","키스퍼","2019년 5월 24일"," 신분증인증이 않된다 이놈들아 20번 넘게 오류난다.",1
"7185","in Panan Glory& victory","2019년 5월 24일"," 디자이너를 갈아넣었구나 전보다 편하네요",5
"7186","남상두","2019년 5월 24일"," 다운로드 대기중으로만 나오내요 어떻게 해야하죠",1
"7187","이재준","2019년 5월 24일"," 좋아요",5
"7188","babbabdirara hi","2019년 5월 24일"," 입출금내역 푸시알림이 안옵니다.",1
"7189","HWARANG YEOM","2019년 5월 24일"," 좋네요.. 사용하기도 좋고.. 앱이 편해서 주거래은행 바꿉니다.. 굿!",5
"7190","이진섭","2019년 5월 24일"," 획기적이네요. 개발자들에게 박수를.",5
"7191","Day","2019년 5월 24일"," 앱이 가벼워서 편합니다~!",5
"7192","Liam Clade","2019년 5월 24일"," 본인 인증도 안되서 은행어플을 어떻게 쓰라는건지 그냥 기존꺼 쓰는게 나을듯 이거 왜 나온겁니까?",1
"7193","imsun yu","2019년 5월 24일"," 난 좋음~",5
"7194","공부하는뚜기형","2019년 5월 24일"," 가입하자마자 모바일폐기됫다고하네요",1
"7195","하지혜","2019년 5월 24일"," 느려디지겠다 구버젼이 훨났다 로딩하다 짜증나요진짜",1
"7196","jungran Choi","2019년 5월 24일"," 마지막단계에서 모바일 인증서 없다고 앱을 삭제하고 첨부터하라니ㅡㅡ어이가 없네요",1
"7197","박정혜","2019년 5월 24일"," 최악! 정말 짜증나 죽겠네요. 등록하라고 해서 했는데 앱을 끄면 다시 또 등록하라고 하고..로그인 까지 했는데.. 다시 들어가면 또 인증하고 패턴 등록 다시 하라고 하고 뭐야..다섯번 하다가 짜증나서 지워버렸음.. 좀 제대로 만들길.. 허접하게 만들어놓고 뭐 하자는 건지.. 이것만 30분 째 했음..기존 것을 그냥 계속 쓰고 싶네요.",1
"7198","김원미","2019년 5월 24일"," 아직은조금불편하고 초기화면으로 못가고 앱을 열때마다 은행입출금내역으로만떠서 불편합니다",2
"7199","박성수","2019년 5월 24일"," 최근 입출금내역 검색 기능 빠져서 더불편해요 딴거쓰세요 여러분 그지같아요",1
"7200","윤호섭","2019년 5월 24일"," 어지간하면 리뷰 안 쓰는데 너무 별로라 남깁니다. 진짜 신분증 인증하고 주소 입력하다가 화나서 지울까 고민했습니다. 신분증 찍고 똑바로 입력해도 틀리다고 나오고 주소는 도로명 쓰니까 나오지도 않네요.",2
"7201","최성찬","2019년 5월 24일"," UI만 깔끔하고 사용성은 별로내요 이전에 잘쓰던 다수계좌 이체 등등 있는건지 찾을수가 없내요",1
"7202","에반","2019년 5월 24일"," 패턴방식으로 안열리게 설정할수있게 해주세요 ....패턴쓰기싫어요",4
"7203","에제키엘준","2019년 5월 24일"," 전 버젼 보다 훨낫구만요 좋아요",4
"7204","심민영","2019년 5월 24일"," 너무편해요~~여섯자리번호로 송금한도도 많이 해서 보낼수있어서 좋아요~~~강추합니다!!!!",5
"7205","탁창호","2019년 5월 24일"," 꿈의 앱입니다",5
"7206","박진규","2019년 5월 24일"," 다운로드부터 잘 않되더니, 다운 후에는 시작하기를 눌러도 아무 반응이 없어서 아예 사용할 수되 없고 더욱이 기존 앱도 사용할 수 없도록 해 놯으니 얼마나 열불이나는지 새로 만든 앱은 쓰레기나 다름 없구나",1
